0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4	10.3	17.7	-22.2	7.2	12.4	-14.6	-9.8	-11.1	-8.0	1.5	-6.7	11.6	1.4	-9.5	-33.7	-20.6	-4.2	-19.3	-14.8	-19.4	-7.4	-26.7	-28.0	-7.3	-0.6	-18.5	13.5	-3.7	31.9	14.8	2.1	-1.8	-0.8	-21.6	-49.2	-6.9	3.0	1.4	-19.4	1.0	-7.7	-5.5	-29.4	-3.6	-10.3	2.9	0.1	-12.3	-13.2	-6.2	6.5	11.6	-30.1	1.9	-3.6	4.8	-5.9	-28.6	-23.3	-26.0	12.9	-4.5	3.3	-23.4	-7.0	25.1	-8.9	-12.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	-11.5	21.0	-0.2	-14.0	8.0	10.5	23.0	9.3	0.2	12.6	-9.0	-2.5	19.1	23.8	21.1	-1.7	19.9	-3.4	17.6	10.0	21.4	20.5	7.9	3.1	17.2	-6.0	11.2	-10.1	-0.8	-2.3	5.9	-3.9	15.2	34.1	12.3	-0.5	-2.6	8.6	4.9	4.9	4.2	13.1	-3.7	11.1	-7.0	1.9	7.8	14.5	14.0	12.9	0.8	19.6	3.8	-1.2	7.1	19.6	23.0	16.8	24.3	-0.4	-0.5	0.5	20.1	5.2	-12.9	14.8	15.3	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8	-20.8	7.1	9.7	-2.7	-11.7	-12.8	-7.4	6.5	-5.0	7.2	-6.3	-5.5	-14.3	-4.8	10.4	-28.3	-1.6	2.0	-10.1	-19.5	-16.8	-17.7	1.7	-4.1	10.7	-2.5	25.0	-0.9	-2.6	-3.6	7.6	-1.4	-22.6	-1.5	1.5	1.4	-20.0	1.4	0.6	-0.0	-11.0	-3.4	-17.2	12.2	-1.1	-17.3	-14.6	-10.0	5.2	22.3	-7.6	9.0	-5.3	-10.0	-3.2	-6.9	-14.2	-11.2	9.3	-5.5	-1.6	-9.8	-1.1	11.2	-12.3	-2.6	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.1	-104.8	-1.9	-47.4	57.0	-65.1	26.9	-110.8	-74.6	-14.8	144.5	-142.8	-63.7	-171.3	-139.3	202.1	57.5	-235.1	39.2	49.4	17.5	181.8	-56.1	-128.9	-98.6	-110.7	-255.9	33.3	74.5	-16.0	-67.3	-156.6	-27.0	-118.4	-15.4	-2.6	222.6	-67.1	-61.9	-34.1	19.3	99.1	140.6	-105.8	-10.4	182.9	58.5	-17.3	-231.4	-347.1	-105.0	-168.4	84.4	67.0	-175.7	-151.0	48.2	-112.9	-135.2	77.7	22.6	-88.2	-41.8	-23.5	28.9	-145.8	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.9	11.6	-15.8	6.9	-28.1	7.4	-19.7	-18.6	18.3	36.9	-42.3	-25.7	-43.2	-37.2	26.3	20.4	-59.4	3.2	-0.7	-7.7	40.2	-18.0	-49.0	-12.3	-28.8	-32.9	6.7	16.1	5.2	-21.9	-56.8	-28.0	-36.6	-5.7	-2.7	39.2	-4.9	-18.0	-13.2	-9.0	16.1	18.3	-25.8	-1.6	38.7	5.2	7.3	-67.4	-73.8	-33.7	-33.1	32.1	9.4	-47.5	-56.2	-6.8	-48.7	-35.0	11.6	1.7	-37.9	-7.5	7.1	-12.4	-41.9	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.8	-37.2	13.0	-49.7	14.6	-25.1	-13.4	49.2	55.0	-71.4	-39.6	-81.6	-58.7	33.4	15.7	-80.2	3.0	-18.3	-20.4	60.4	-29.4	-88.8	-12.8	-44.1	-25.2	8.1	22.2	21.7	-42.1	-104.2	-72.7	-53.8	0.5	2.7	46.3	1.9	-23.3	-27.8	-27.1	15.6	21.1	-41.7	3.2	57.6	-0.6	25.6	-109.6	-110.0	-74.6	-52.8	67.0	4.0	-64.5	-105.9	-21.9	-104.1	-49.3	14.7	-8.7	-61.5	-12.7	22.4	-36.9	-55.4	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.1	6.9	6.8	-3.8	4.6	-23.3	10.8	2.6	12.7	31.0	39.0	-29.2	23.6	71.4	-38.7	8.0	59.0	42.6	51.5	-26.9	-24.7	-3.5	23.5	-40.5	-18.4	-6.2	15.8	-21.2	-23.3	51.8	-29.8	-23.2	-14.1	27.4	9.8	-23.5	-18.3	32.8	8.8	-9.6	-34.5	2.3	28.1	26.8	46.0	-59.6	-41.8	54.9	-11.1	29.3	19.7	-39.7	6.2	-18.9	34.5	-54.8	19.0	18.7	-7.4	6.1	-5.0	-13.5	-24.2	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.6	22.5	-8.6	30.1	-29.5	5.7	-31.8	47.1	49.6	52.6	13.4	2.3	72.7	8.7	2.6	55.8	69.5	50.1	-12.7	-3.5	2.7	36.2	-6.8	-25.4	-45.5	15.2	5.2	7.4	93.5	-1.0	-31.9	-10.4	21.1	31.3	3.0	-31.0	61.7	-2.3	-71.6	-17.2	-5.2	8.3	33.8	45.1	-50.1	34.9	111.2	0.5	12.9	-7.5	-29.8	61.9	-18.8	74.8	-49.3	11.5	36.2	13.9	3.7	20.3	-37.4	3.7	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.4	-6.8	35.3	37.6	-28.7	-55.5	47.2	-17.5	-16.5	106.6	-54.5	-108.8	114.9	-16.6	-71.2	-22.0	-83.0	62.7	93.6	19.9	-3.3	88.1	16.7	-28.2	-30.0	70.6	81.2	-4.8	92.2	27.1	28.2	-65.4	4.0	69.9	25.7	8.5	-22.5	-55.5	77.1	-25.1	-63.5	-38.8	-61.1	124.7	164.1	0.6	37.2	-72.6	-49.4	90.5	83.4	22.6	34.3	107.3	-36.4	-11.5	51.2	-5.2	32.5	10.5	65.9	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2	42.4	55.5	-25.1	-69.9	43.3	-62.0	-77.7	167.7	-90.9	-206.3	160.0	-25.8	-147.7	-66.4	-137.2	102.3	134.1	32.2	-23.4	149.4	35.1	-38.7	-51.6	111.7	88.5	-42.8	131.9	44.5	49.1	-106.4	-0.1	110.6	38.8	-1.3	-34.3	-83.8	129.2	-57.5	-92.5	-71.3	-110.2	183.0	244.7	-56.1	36.4	-99.6	-84.8	140.4	90.7	41.9	1.3	183.9	-61.5	-31.7	48.6	-7.9	65.2	16.8	85.1	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-76.9	-68.7	53.9	145.9	-79.8	73.6	100.1	-321.6	186.4	322.8	-307.0	62.2	248.6	93.1	247.8	-174.7	-250.1	-56.0	48.4	-270.4	-29.4	81.0	91.9	-219.2	-196.2	21.1	-230.0	-74.8	-85.8	174.0	-10.5	-200.7	-69.3	-29.8	44.1	194.4	-242.6	83.4	177.1	130.3	209.7	-295.9	-460.8	34.2	-79.1	196.3	179.6	-218.5	-213.9	-82.6	-33.8	-293.9	107.2	34.1	-104.8	14.0	-105.7	-1.2	-171.7	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-34.4	35.2	-47.9	-4.0	39.3	20.9	34.8	-47.9	33.4	39.4	-16.8	-13.1	18.4	-20.6	-7.8	8.6	21.2	18.2	28.5	-56.1	-25.7	26.7	8.5	33.3	58.8	-12.7	-11.4	16.0	1.4	0.6	1.0	-11.9	27.4	7.0	-73.3	37.7	36.4	-42.9	-4.2	-16.9	-37.1	35.5	35.5	-7.2	8.2	-39.8	-25.4	40.6	1.8	-6.3	-36.5	-6.0	14.8	1.0	6.6	-14.1	-43.3	34.7	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-100.4	106.7	9.1	-35.4	2.0	-37.5	62.8	11.7	-74.9	14.0	54.3	-2.6	50.1	-4.6	-9.8	-65.3	-56.6	-59.3	82.7	33.7	-71.0	32.0	-20.1	-39.0	20.5	18.9	-55.7	35.7	37.6	3.6	28.2	0.1	18.6	81.5	-75.9	-67.7	89.5	5.7	7.2	12.9	-22.8	33.7	45.4	-57.2	32.6	-12.0	-5.6	25.4	70.5	16.2	34.4	26.2	11.5	-22.5	35.5	53.0	-65.8	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.3	2.7	3.3	-23.7	34.4	-30.4	-38.4	49.5	-18.4	-34.2	-15.3	-41.2	11.1	15.2	10.3	9.2	26.6	-2.7	-26.2	-11.1	20.0	32.0	-10.2	26.8	4.7	9.9	-22.7	-5.6	25.1	1.9	-2.5	-11.2	-28.3	22.1	-5.2	-37.1	-12.5	-22.0	30.0	51.6	-20.5	0.0	-8.1	-24.8	24.3	27.0	13.9	-15.0	23.1	-3.5	-2.9	13.7	-6.3	9.0	1.3	27.5	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7	0.3	-31.4	-3.6	-8.0	-16.4	28.4	-13.1	-8.4	-17.6	-14.6	-1.7	-26.9	11.4	35.9	-0.8	16.5	-48.0	-16.2	-4.5	-2.7	-20.4	16.4	-13.3	-16.9	-4.5	-5.4	14.2	-7.8	-11.0	-22.6	-2.5	-27.3	-15.2	-22.9	16.0	9.9	15.6	21.2	-24.8	-5.3	21.6	2.3	17.2	0.5	6.4	-29.2	-1.7	12.9	8.5	-9.8	-0.3	30.5	18.3	-5.3	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4	-38.8	19.2	-1.7	-11.6	39.5	-26.8	1.0	6.2	-6.0	-2.7	-26.0	5.0	29.5	-11.5	3.4	-54.5	-23.1	6.6	10.2	-7.8	14.0	-7.4	-5.2	-4.6	0.4	34.6	-16.9	11.5	-20.2	-36.9	-27.9	-22.2	-19.1	9.1	26.0	-28.7	8.7	-12.3	-14.9	34.4	-14.1	8.5	28.1	12.7	-13.1	-14.5	21.7	8.8	11.1	-19.1	33.6	3.8	-2.6	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.3	-65.2	-6.1	38.6	24.3	-14.2	25.9	-23.5	10.9	-10.8	-76.4	26.7	66.6	-13.8	18.9	-77.7	-3.7	-50.9	-42.0	0.6	-10.1	-38.3	-44.2	35.6	-10.6	-5.0	-4.4	-29.9	-37.6	40.8	-72.0	11.7	-20.0	52.3	38.1	-2.3	-23.1	-7.3	4.8	57.8	32.0	-4.9	-17.4	2.6	-65.0	-40.8	3.6	19.3	-43.8	23.1	36.1	30.2	-39.7	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-621.0	-40.8	400.0	164.5	-95.3	274.3	-188.4	146.9	-110.5	-669.6	237.8	566.6	-123.1	154.7	-646.1	5.8	-475.6	-411.5	49.6	-135.1	-349.2	-401.5	346.7	-80.1	-76.2	-31.9	-261.7	-316.5	388.7	-641.9	133.9	-135.5	476.9	364.4	-39.2	-259.4	-11.6	69.4	513.9	306.1	-71.4	-181.6	-0.6	-552.5	-393.7	1.6	181.2	-417.8	235.2	299.2	249.7	-369.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1	-8.0	6.4	-8.5	-10.0	0.3	-13.4	11.0	10.2	-0.3	-2.7	-9.7	-0.0	23.2	-0.8	-6.1	26.0	-15.2	18.4	7.8	3.6	-12.2	-17.6	-9.3	5.6	-18.5	3.9	15.0	8.2	4.5	-9.5	-11.5	-16.6	21.6	-1.1	-9.0	-5.3	-29.2	12.1	5.8	16.1	3.2	4.0	12.5	6.8	-20.4	26.2	-14.2	-46.1	12.1	21.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.5	17.2	-20.8	-17.9	-8.9	-29.5	15.8	9.1	-3.1	1.2	-8.2	0.3	21.4	-1.0	-8.2	40.8	-32.0	27.8	19.3	5.8	-16.4	-14.5	-11.4	9.5	-39.1	-3.0	27.7	7.4	14.8	-31.6	-14.0	-18.8	40.1	6.0	-13.6	1.4	-29.4	13.7	13.5	28.0	5.6	-1.6	21.4	18.0	-28.8	43.9	-24.2	-62.7	8.9	30.4	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-34.4	30.4	8.3	-4.5	-0.9	-11.7	-5.2	-16.1	0.5	13.5	-22.7	-10.3	-11.9	13.8	-38.3	22.0	-18.2	-4.4	10.0	7.6	2.8	-6.3	-2.2	59.3	11.4	-15.4	16.3	-13.4	32.4	-2.8	-32.7	-43.4	9.7	-1.1	-16.3	1.8	-32.7	-28.7	-55.0	6.3	-9.8	6.3	-0.6	2.1	-34.6	30.7	44.8	-5.6	-31.6	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-34.0	-14.5	26.7	4.4	14.6	7.0	6.6	-15.8	-12.0	16.3	26.0	13.0	-20.4	37.1	-16.8	18.7	9.8	10.2	-13.6	-11.1	0.7	5.2	-57.7	-11.1	1.2	-2.7	0.9	-20.3	-4.1	19.8	21.1	-20.9	1.5	6.2	-5.4	21.2	16.6	60.4	5.2	7.7	6.6	4.3	-20.6	39.9	-50.3	-66.6	3.5	30.5	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	10.2	17.9	-13.7	1.3	7.0	-8.1	-3.6	1.5	3.9	3.5	-8.8	-7.9	13.9	-6.9	8.3	-3.3	-3.3	-3.4	7.7	7.5	2.7	10.1	10.8	1.1	2.5	11.5	-4.3	7.3	-4.7	-12.4	-5.2	6.5	8.4	3.1	-3.6	11.3	1.4	9.1	2.5	-11.3	8.5	6.6	-11.4	2.8	4.2	-4.9	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.8	77.9	-16.5	10.4	28.8	-33.3	6.2	27.7	11.3	38.3	-15.8	-12.6	38.2	-24.6	-21.5	-17.0	6.6	7.6	33.3	-11.7	-25.4	3.4	-48.6	-11.5	-13.4	36.3	10.4	75.7	-7.9	-26.0	20.4	20.6	22.8	18.6	12.1	39.6	-25.0	24.4	-41.4	-60.6	47.3	-31.8	-13.0	21.2	-9.3	15.2	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	-56.6	1.3	-12.7	-19.9	-27.7	-35.4	13.5	-15.5	-24.0	-17.9	18.1	-5.3	82.3	16.4	-26.9	-17.6	-4.2	43.4	43.0	55.7	124.5	31.7	42.4	8.4	-47.5	-55.2	-11.1	-22.5	-54.5	2.9	23.4	-16.7	-41.2	6.9	19.2	22.0	74.5	8.4	-8.6	85.3	-51.0	-15.0	-1.2	-27.3	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.1	23.8	50.1	32.9	100.9	129.0	-7.1	96.6	90.5	95.9	-104.0	27.5	-286.9	-50.1	82.3	78.5	26.5	-174.9	-186.7	-194.4	-469.4	-101.5	-143.6	-35.2	149.4	235.9	66.8	74.0	206.9	4.4	-92.6	62.3	159.9	-17.2	-109.6	-44.5	-286.5	-48.6	35.9	-296.5	169.6	6.5	-38.3	149.2	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.9	28.2	-98.0	10.5	15.2	158.0	105.0	23.6	149.0	-177.0	69.4	4.5	18.3	-66.4	28.0	19.9	-55.7	-132.8	0.3	-112.4	39.8	7.2	-23.7	-63.9	86.2	107.2	-11.1	51.0	51.3	-109.1	12.9	53.7	25.1	-102.7	103.5	-82.5	-21.2	-28.9	21.2	-28.0	-232.8	-81.3	181.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6	1.1	12.2	3.2	-6.0	-29.9	-11.7	-12.1	21.1	15.4	1.8	-20.5	0.4	-5.1	0.2	9.7	13.2	12.0	8.3	-8.5	-3.6	22.6	6.9	-25.7	-12.7	23.6	-5.4	1.0	-18.9	-11.9	-17.3	2.4	23.0	-21.0	11.0	-4.9	13.5	-14.6	-0.8	23.4	23.1	-18.6	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.1	35.4	-17.5	-0.2	-59.2	-41.1	-20.9	31.9	42.8	42.8	-23.2	6.6	1.5	5.7	27.7	31.3	36.7	40.0	4.0	13.3	61.1	-8.7	-63.1	-43.8	41.4	-16.7	1.2	-31.6	-53.0	-55.2	2.5	50.4	-42.8	44.6	-10.2	18.8	-0.7	-21.8	38.5	21.4	-36.5	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-23.5	-18.8	-74.5	-32.4	-24.4	62.0	35.0	33.8	-20.7	-16.4	-23.8	-11.4	27.0	40.0	43.3	72.4	7.6	-2.0	46.5	-13.5	-96.4	-46.2	52.3	-32.0	-12.7	-39.6	-29.3	-66.0	27.5	56.1	-37.3	88.7	6.5	2.6	24.0	-31.9	20.8	43.6	-54.7	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15813.9	-12650.6	-50177.8	-21803.4	-16409.8	41699.8	23559.3	22695.5	-13950.4	-11021.3	-16009.7	-7688.4	18143.9	26875.6	29086.9	48696.3	5054.2	-1388.0	31315.9	-9060.2	-64827.9	-31058.4	35214.4	-21543.3	-8535.6	-26655.5	-19752.4	-44398.2	18473.6	37744.0	-25101.9	59665.3	4362.2	1749.9	16117.7	-21479.1	14061.0	29325.9	-36818.6	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6	29.8	9.6	12.4	-16.1	1.7	-10.4	5.4	-5.3	10.2	-11.4	-15.5	0.7	-8.5	-19.8	11.2	1.2	-11.8	-5.1	6.6	10.7	-2.8	17.1	-8.2	-1.3	-1.8	16.7	-13.8	-13.3	2.6	-19.7	0.0	-7.1	2.0	14.8	-23.7	-20.7	22.2	
